LSOA code,LSOA_name,longitude,latitude,predicted_demand_points,rolling_3_predicted_demand_points,ridge_predicted_demand_points,recent_12m_mean,uplift_vs_recent_mean,spike_z,allocation_tier,capacity_units_per_100
E01010014,Sandwell 012D,-1.9536341049696015,52.54157974721677,38.28619455719429,40.0,38.28619455719429,38.125,0.0042280539591945665,0.011422703180328356,Routine baseline coverage,0.04276033355559312
E01010137,Solihull 012B,-1.786780018915695,52.43828936048611,38.279241905137546,42.0,38.279241905137546,39.141666666666666,-0.022033419498295626,-0.06883199500377765,Routine baseline coverage,0.04275256841401974
E01009171,Birmingham 130D,-2.0033639568741943,52.38896854106871,38.23595514637178,35.5,38.23595514637178,39.75,-0.03808917870762818,-0.08727138937470694,Routine baseline coverage,0.04270422314845412
E01009862,Dudley 033D,-2.091077027774259,52.457489273400164,38.22211315012569,40.833333333333336,38.22211315012569,42.791666666666664,-0.10678606075655628,-0.2448824891145511,Routine baseline coverage,0.04268876357135581
E01010286,Walsall 006C,-1.9909304327742474,52.61871992059357,38.189471039125536,45.0,38.189471039125536,31.833333333333332,0.1996692473023729,0.3876934445550165,Routine baseline coverage,0.04265230689107017
E01009775,Dudley 004E,-2.0902561658551324,52.53486793877804,38.147205627213566,44.666666666666664,38.147205627213566,31.541666666666668,0.20942263547308526,0.32137164547071423,Routine baseline coverage,0.042605102327333215
E01009835,Dudley 032B,-2.1039480948928193,52.455266299460455,37.97631176861039,34.166666666666664,37.97631176861039,45.791666666666664,-0.17067199049440462,-0.42713007913167467,Routine baseline coverage,0.042414237748573426
E01009439,Birmingham 021A,-1.8028923604745384,52.53539725748947,37.91964662966457,37.833333333333336,37.91964662966457,41.28333333333333,-0.08147807921684525,-0.14515850536833133,Routine baseline coverage,0.042350950700322194
E01010532,Wolverhampton 034B,-2.1072962646457785,52.54863034718167,37.89009982947933,29.5,37.89009982947933,49.5,-0.23454343778829634,-0.5389496868404723,Routine baseline coverage,0.04231795105002961
E01009940,Sandwell 032C,-1.9991835398339315,52.476374877369196,37.85799905076886,37.5,37.85799905076886,36.225,0.04507933887560678,0.10010707989218207,Routine baseline coverage,0.04228209896232725
E01009883,Dudley 013C,-2.1134822881816504,52.50964121991436,37.814338834775654,39.666666666666664,37.814338834775654,32.041666666666664,0.18016142007102176,0.40289254451707784,Routine baseline coverage,0.04223333659718308
E01009423,Birmingham 002C,-1.8239939429857672,52.58823301670719,37.72639062813672,35.166666666666664,37.72639062813672,37.958333333333336,-0.006110455460723085,-0.023087172320379885,Routine baseline coverage,0.042135110730261806
E01009576,Coventry 008A,-1.4482214439535028,52.43610525703007,37.721016232453074,37.666666666666664,37.721016232453074,36.041666666666664,0.04659467003338014,0.10101463253598725,Routine baseline coverage,0.04212910828069087
E01009223,Birmingham 013A,-1.9087289057066685,52.55103077630512,37.61266396347988,36.5,37.61266396347988,44.875,-0.16183478632913917,-0.3698582807810216,Routine baseline coverage,0.042008093925088676
E01009858,Dudley 040C,-2.140644601810601,52.44999087995242,37.53956599620021,40.333333333333336,37.53956599620021,34.708333333333336,0.08157212954238302,0.28399866437084303,Routine baseline coverage,0.04192645370204574
E01009033,Birmingham 103F,-1.829943644424179,52.42763740613253,37.53696500850986,40.5,37.53696500850986,42.375,-0.1141719172033071,-0.29075794418523393,Routine baseline coverage,0.041923548761962255
E01009485,Birmingham 048E,-1.8454346113472586,52.49244333081733,37.509388126182614,38.0,37.509388126182614,35.625,0.052895105296353995,0.11516471672918724,Routine baseline coverage,0.04189274923486445
E01009520,Birmingham 072D,-1.8008856993573055,52.464963519761874,37.50829690311666,39.666666666666664,37.50829690311666,30.208333333333332,0.24165396644799975,0.6704093787855251,Routine baseline coverage,0.04189153049106336
E01010226,Solihull 016B,-1.7726379170266462,52.41699033135329,37.410850054599976,38.5,37.410850054599976,34.458333333333336,0.08568367752164363,0.32985613412441517,Routine baseline coverage,0.04178269596742612
E01009500,Birmingham 095E,-1.974525167406675,52.442521302319356,37.33788318989199,32.56666666666667,37.33788318989199,47.39166666666667,-0.21214243313046632,-0.47402373759062216,Routine baseline coverage,0.04170120216765038
E01009776,Dudley 004F,-2.092177153956479,52.53254200497723,37.31107833947912,34.666666666666664,37.31107833947912,44.041666666666664,-0.15282319758987806,-0.4707396652083935,Routine baseline coverage,0.04167126489240486
E01032534,Coventry 037F,-1.501160926309108,52.38878420311648,37.3026837337803,33.5,37.3026837337803,34.291666666666664,0.08780608701181913,0.13754778812443721,Routine baseline coverage,0.04166188928994813
E01010425,Wolverhampton 023D,-2.080375930430316,52.57944278297565,37.2759712079546,41.5,37.2759712079546,37.166666666666664,0.002940929362007072,0.008154977438147377,Routine baseline coverage,0.04163205512837553
E01009709,Coventry 007F,-1.4569396698818293,52.42732906880846,37.155117481713255,34.233333333333334,37.155117481713255,38.824999999999996,-0.043010496285556754,-0.1315249034826425,Routine baseline coverage,0.041497078390538705
E01010251,Walsall 007A,-1.9173972905448333,52.63225274995666,37.15203449888013,42.666666666666664,37.15203449888013,34.375,0.08078645814924013,0.18759377352086365,Routine baseline coverage,0.041493635129179994
E01010428,Wolverhampton 035B,-2.124219467782532,52.571597987700315,37.12115700773829,38.833333333333336,37.12115700773829,34.175000000000004,0.08620795926081293,0.3657834475441719,Routine baseline coverage,0.041459149282888526
E01009125,Birmingham 022C,-1.8738773680094165,52.52581569958091,37.08585718357515,39.333333333333336,37.08585718357515,35.28333333333333,0.051087119043225826,0.1196085737401627,Routine baseline coverage,0.04141972430808684
E01033895,Walsall 013G,-1.9802173404030847,52.60791140170149,37.0685449963692,34.166666666666664,37.0685449963692,41.266666666666666,-0.10173154289896935,-0.2588991925773035,Routine baseline coverage,0.041400389012216744
E01032527,Coventry 035G,-1.4564952198842507,52.38934597532332,37.05826090244208,36.0,37.05826090244208,39.666666666666664,-0.06575812850986351,-0.18656725916750547,Routine baseline coverage,0.04138890311523151
E01009715,Coventry 019C,-1.4456022979018046,52.41601511652791,37.022676582410725,32.833333333333336,37.022676582410725,40.5,-0.08585983747134018,-0.2252294022136854,Routine baseline coverage,0.04134916039826818
E01010169,Solihull 025C,-1.6477906615284332,52.39139191175293,36.988819084472986,42.833333333333336,36.988819084472986,33.949999999999996,0.08950866228197318,0.2927865856443993,Routine baseline coverage,0.0413113463004734
E01009786,Dudley 007B,-2.1232239376048,52.5153904816821,36.98878534764984,34.0,36.98878534764984,34.416666666666664,0.07473468322469268,0.16800058590636058,Routine baseline coverage,0.041311308621152495
E01008947,Birmingham 122C,-1.881016245785106,52.40810452159138,36.95233224957584,38.0,36.95233224957584,35.875,0.0300301672355634,0.10586983248570606,Routine baseline coverage,0.04127059560041991
E01009110,Birmingham 128B,-1.9268229103980454,52.39942731194146,36.90404469054491,32.166666666666664,36.90404469054491,53.375,-0.3085893266408448,-0.5372087149360768,Routine baseline coverage,0.041216665139202004
E01033649,Birmingham 058F,-1.8465700814773678,52.4822042663113,36.8932747344211,37.666666666666664,36.8932747344211,37.916666666666664,-0.026990556454828174,-0.06866565475478326,Routine baseline coverage,0.04120463660198227
E01009225,Birmingham 013B,-1.897898286373932,52.54739672299249,36.88273106549004,33.0,36.88273106549004,38.05833333333333,-0.03088948371823841,-0.08713383964206295,Routine baseline coverage,0.04119286079596117
E01009112,Birmingham 127C,-1.953206475042049,52.3966740526223,36.86717612604296,35.333333333333336,36.86717612604296,37.541666666666664,-0.017966451692529195,-0.05351767901936521,Routine baseline coverage,0.041175488100479496
E01009123,Birmingham 022A,-1.8744726134412228,52.53306399628523,36.7619886516876,35.5,36.7619886516876,35.208333333333336,0.04412748833195557,0.11734691987565325,Routine baseline coverage,0.041058008378576434
E01010066,Sandwell 015A,-2.0637368247043346,52.52538981973077,36.71002155765591,38.166666666666664,36.71002155765591,43.708333333333336,-0.16011390144543214,-0.4382724419913448,Routine baseline coverage,0.04099996839052302
E01009023,Birmingham 098C,-1.8337981369649643,52.43412046111196,36.68179656832527,42.0,36.68179656832527,30.666666666666668,0.19614554027147602,0.4081911445588631,Routine baseline coverage,0.04096844501839529
E01009758,Dudley 005A,-2.1019955095679785,52.527798017402965,36.58081874005839,36.166666666666664,36.58081874005839,33.083333333333336,0.10571744302443498,0.2562029643869761,Routine baseline coverage,0.0408556668833952
E01008885,Birmingham 076A,-1.8078964009641818,52.46169445770267,36.57814298018372,38.0,36.57814298018372,38.125,-0.040573298880427044,-0.15858566603729057,Routine baseline coverage,0.040852678433221996
E01008953,Birmingham 107A,-1.915926021244265,52.424047446460946,36.547711476465686,43.833333333333336,36.547711476465686,30.833333333333332,0.18533118302050888,0.40300040475789206,Routine baseline coverage,0.04081869069261128
E01008930,Birmingham 106D,-1.985321096179569,52.42232728923,36.52620118924867,33.0,36.52620118924867,43.916666666666664,-0.16828384388807582,-0.4338867429780953,Routine baseline coverage,0.040794666705194556
E01008957,Birmingham 112E,-1.923762259722781,52.41892839921534,36.51689443369691,33.4,36.51689443369691,40.824999999999996,-0.10552616206498677,-0.23205796496574302,Routine baseline coverage,0.04078427235871233
E01009230,Birmingham 017C,-1.886216634113919,52.54100604762604,36.50952776840029,37.166666666666664,36.50952776840029,37.166666666666664,-0.017680867217929386,-0.0515622369614034,Routine baseline coverage,0.0407760448221572
E01009179,Birmingham 104D,-1.8865646862296173,52.43016256942277,36.5031176427642,36.833333333333336,36.5031176427642,32.0,0.14072242633638132,0.3139202894230824,Routine baseline coverage,0.04076888560684467
E01009880,Dudley 009D,-2.102066032043571,52.51845746515295,36.48751739644948,27.833333333333332,36.48751739644948,46.916666666666664,-0.22229092583056165,-0.540039270705047,Routine baseline coverage,0.040751462309917885
E01009088,Birmingham 045A,-1.7940301819321993,52.498860271582295,36.48140051645666,36.0,36.48140051645666,40.766666666666666,-0.10511691292420289,-0.2934659095329383,Routine baseline coverage,0.040744630609044034
E01009452,Birmingham 005E,-1.7944825516353267,52.56156953155775,36.420366927317225,32.666666666666664,36.420366927317225,36.625,-0.005587251131270343,-0.015539347543006248,Routine baseline coverage,0.040676464611877655
E01009037,Birmingham 105D,-1.8531849148522683,52.42377495741557,36.31386965139426,38.666666666666664,36.31386965139426,34.28333333333333,0.059228089005180395,0.17465981636452838,Routine baseline coverage,0.04055752202450651
E01008888,Birmingham 076C,-1.8036421342432039,52.45820640525104,36.269903072293424,33.833333333333336,36.269903072293424,40.68333333333333,-0.10848251358557737,-0.33586148383383096,Routine baseline coverage,0.04050841749454749
E01009482,Birmingham 048C,-1.8550071747261612,52.49513900860879,36.255936951813375,34.666666666666664,36.255936951813375,35.166666666666664,0.03097451047810562,0.08445901476439044,Routine baseline coverage,0.04049281928801087
E01008896,Birmingham 066B,-1.8193670141571046,52.471583904303756,36.214124512803984,35.833333333333336,36.214124512803984,40.291666666666664,-0.1012006325674295,-0.2338201122829769,Routine baseline coverage,0.04044612063175911
E01009129,Birmingham 014C,-1.8681030688329332,52.54877654748435,36.16931126730152,28.833333333333332,36.16931126730152,40.541666666666664,-0.10784843739441274,-0.30186959957352305,Routine baseline coverage,0.04039607049364649
E01009963,Sandwell 004B,-1.9949865673226204,52.55063927410933,36.1516458072512,31.833333333333332,36.1516458072512,45.625,-0.20763516038901486,-0.5876601906268895,Routine baseline coverage,0.04037634064133547
E01010037,Sandwell 009D,-2.044446988876673,52.54265075774298,36.151053786210376,38.833333333333336,36.151053786210376,31.375,0.15222482187124697,0.38599923944519104,Routine baseline coverage,0.04037567943649466
E01010181,Solihull 029B,-1.8496813560242522,52.382168683825086,36.12450588321967,30.833333333333332,36.12450588321967,37.93333333333333,-0.04768437917698576,-0.11686146071268835,Routine baseline coverage,0.040346029135643044
E01009487,Birmingham 044F,-1.8290398553432452,52.490774555349034,36.11439290422041,29.5,36.11439290422041,44.833333333333336,-0.19447450771255592,-0.3795684580881448,Routine baseline coverage,0.04033473435014006
E01034929,Birmingham 050G,-1.9025053842442279,52.49191953543617,36.101768586841644,31.0,36.101768586841644,40.291666666666664,-0.1039891974310243,-0.192066973395081,Routine baseline coverage,0.040320634750316386
E01009718,Coventry 019E,-1.4523898230248369,52.409782297462755,36.049166232069446,35.666666666666664,36.049166232069446,39.666666666666664,-0.09119748994782906,-0.21260474028736773,Routine baseline coverage,0.040261885264715025
E01010290,Walsall 006D,-1.9955448834781733,52.62759181707929,35.97215222602578,38.333333333333336,35.97215222602578,30.541666666666668,0.177805802762099,0.6026338992920862,Routine baseline coverage,0.040175871373155224
E01010183,Solihull 029D,-1.8035926640544042,52.37193214097173,35.92475201527927,27.5,35.92475201527927,50.1,-0.28293908153135194,-0.6040892245788341,Routine baseline coverage,0.04012293195607374
E01010411,Wolverhampton 033B,-2.0570805661380653,52.552654364420306,35.890326709974715,32.333333333333336,35.890326709974715,35.75,0.003925222656635308,0.010976706119713327,Routine baseline coverage,0.040084483696731156
E01010468,Wolverhampton 026B,-2.153197572992498,52.57563028178053,35.88210228752792,38.9,35.88210228752792,30.825,0.16405846837073557,0.3711438761415988,Routine baseline coverage,0.04007529816520486
E01009623,Coventry 012B,-1.5206597731648328,52.43270660967267,35.87254360277617,35.5,35.87254360277617,30.666666666666668,0.16975685661226625,0.4204124890115052,Routine baseline coverage,0.040064622448982214
E01009898,Dudley 003C,-2.1220829662861647,52.53736801366133,35.789717440410506,33.333333333333336,35.789717440410506,37.475,-0.04497084882160096,-0.1601974289891329,Routine baseline coverage,0.039972117190341404
E01010342,Walsall 034D,-1.9809503766693746,52.57384831643101,35.78690777496945,39.333333333333336,35.78690777496945,26.125,0.36983379042945264,0.8780048788345607,Routine baseline coverage,0.039968979186347314
E01008891,Birmingham 089B,-1.8081691627897567,52.45263159301484,35.74183560128429,34.666666666666664,35.74183560128429,39.916666666666664,-0.10458866969642688,-0.2384320515144597,Routine baseline coverage,0.039918639861607846
